,respA,respB
0,4.249499999999898,7.9749000000001615
1,0.1754000000000815,7.785600000000159
2,0.4755000000000109,11.91740000000027
3,0.5590000000001965,12.12750000000051
4,3.881800000000112,17.35110000000077
5,2.622200000000248,17.41920000000073
6,2.6721999999999753,12.441200000001118
7,2.284599999999955,0.26279999999997017
8,3.4063999999998487,4.089100000000144
9,0.22089999999980137,10.595099999999093
10,0.48450000000002547,4.539400000000114
11,1.2669999999998254,30.438900000000558
12,1.1768999999999323,7.62670000000071
13,4.740899999999783,24.703899999999066
14,4.318299999999908,18.33789999999908
15,6.9266999999999825,2.5279999999997926
16,3.709100000000035,4.995299999999133
17,3.4659999999998945,10.403199999999742
18,6.061000000000149,3.060599999999795
19,4.882200000000012,3.1720000000000255
20,3.5235999999999876,9.004500000000007
21,0.8198999999999614,8.323599999999715
22,3.8027000000001863,23.659199999999146
23,1.33620000000019,1.4677999999998974
24,2.96329999999989,0.6147999999998319
25,4.481800000000021,5.66150000000016
26,2.989900000000034,7.604899999999816
27,3.1774999999997817,1.8236000000001695
28,1.4893000000001848,1.2217999999998028
29,0.13099999999985812,0.805699999999888
30,3.803399999999783,0.22910000000001673
31,0.898200000000088,6.324900000000071
32,0.49139999999988504,6.339100000000144
33,2.6617999999998574,6.934900000000198
34,0.8771999999999025,1.3375999999998385
35,2.0976999999998043,1.0297999999997955
36,1.625,30.88610000000017
37,0.6197999999999411,21.299900000000434
38,0.36850000000004,0.7364999999999782
39,2.8737999999998465,8.450200000000223
40,0.4998000000000502,0.9583999999999833
41,1.1923000000001593,4.135600000000068
42,3.9000999999998385,12.964200000000346
43,4.832499999999982,11.0587000000005
44,3.490099999999984,11.456200000000536
45,8.096999999999753,3.098199999999906
46,0.669800000000123,1.193699999999808
47,0.3382000000001426,2.184600000000046
48,6.4978000000000975,8.358000000000175
49,0.5763000000001739,8.984000000000378
50,0.33599999999978536,0.9182000000000698
51,1.6599999999998545,3.9225000000001273
52,1.2953999999999724,1.7977999999998246
53,0.07099999999991269,4.307600000000093
54,8.36929999999984,1.1993000000002212
55,10.361699999999928,1.4873999999990701
56,1.0558999999998377,4.223599999999806
57,2.236399999999776,2.8216999999995096
58,2.412699999999859,5.544199999999819
59,1.7131999999996879,4.934499999999844
60,0.04239999999981592,3.8310999999998785
61,0.34940000000005966,2.4398999999998523
62,0.6442000000001826,0.06260000000020227
63,0.9475999999999658,1.4367000000002008
64,7.231099999999969,2.5615999999999985
65,0.1473999999998341,2.2076999999999316
66,3.9061000000001513,0.1471999999998843
67,6.356900000000223,3.9094999999979336
68,1.0536999999999352,1.012800000000425
69,0.23019999999996799,2.065099999999802
70,0.2836000000002059,5.597599999998238
71,6.737799999999879,2.3010000000003856
72,0.41649999999981446,0.6947000000000116
73,0.38459999999986394,3.481300000000374
74,2.494000000000142,18.198599999996077
75,4.648400000000038,13.095699999996214
76,2.7197000000001026,3.2300999999997657
77,2.27370000000019,2.62079999999969
78,1.3713999999999942,4.8301000000001295
79,2.076300000000174,9.044499999999971
80,2.719000000000051,4.471499999998741
81,0.7001000000000204,3.4907999999986714
82,4.796200000000226,5.589199999998527
83,17.05079999999998,0.5591000000003987
