,respA,respB
0,3.987500000000182,8.971399999999903
1,6.9176000000002205,19.302099999999427
2,5.9266999999999825,23.451599999999416
3,6.074900000000071,23.90389999999934
4,7.494200000000092,11.435699999999088
5,6.206000000000131,4.089100000000144
6,11.527799999999843,2.353900000000067
7,10.241599999999835,1.4949999999998909
8,12.458999999999833,3.7229999999999563
9,5.295199999999568,5.315799999999854
10,7.005899999999656,7.138999999999669
11,3.547299999999723,17.294799999999668
12,0.13140000000021246,13.940499999999702
13,0.48450000000002547,12.896699999999782
14,1.2669999999998254,13.124399999999241
15,0.014099999999871216,17.286099999999806
16,6.061000000000149,17.144399999999678
17,4.882200000000012,2.154199999999946
18,3.5235999999999876,15.359699999999975
19,12.650000000000091,11.864399999999932
20,5.4801000000002205,3.8519999999998618
21,0.22069999999985157,0.9996000000001004
22,2.96329999999989,9.572000000000571
23,2.0715000000000146,18.349300000000767
24,1.4893000000001848,2.699800000000778
25,2.8245999999999185,3.060599999999795
26,7.0569000000000415,3.291399999999612
27,0.49139999999988504,16.38259999999991
28,2.6617999999998574,2.180199999999786
29,2.0976999999998043,6.95719999999983
30,1.625,9.190200000000004
31,0.6197999999999411,12.19589999999971
32,0.36850000000004,16.262899999999263
33,1.2640000000001237,5.66150000000016
34,2.8737999999998465,0.4200999999998203
35,1.1923000000001593,7.812199999999848
36,1.3587000000002263,7.79379999999901
37,0.4131000000002132,5.342899999998735
38,2.406199999999899,2.891199999998662
39,0.669800000000123,0.22910000000001673
40,0.3382000000001426,6.324900000000071
41,6.4978000000000975,1.241099999997914
42,0.5763000000001739,0.7692000000001826
43,1.6599999999998545,9.636399999999867
44,0.07099999999991269,9.608899999999721
45,0.2555999999999585,10.264099999999416
46,0.11380000000008295,1.3375999999998385
47,2.236399999999776,4.547399999999925
48,2.412699999999859,5.362599999999929
49,1.7131999999996879,6.02579999999989
50,0.7339000000001761,17.355899999998655
51,0.04239999999981592,14.871299999998428
52,0.34940000000005966,12.793499999998403
53,0.30740000000014334,14.140399999998408
54,0.6442000000001826,1.6452999999983149
55,0.9475999999999658,8.668499999998403
56,7.231099999999969,0.4933000000000902
57,0.1473999999998341,3.66170000000011
58,6.356900000000223,1.193699999999808
59,0.4029000000000451,3.2948999999998705
60,0.23019999999996799,5.742900000000191
61,0.2836000000002059,13.37440000000015
62,6.737799999999879,4.476500000000215
63,4.648400000000038,1.2658000000001266
64,2.7197000000001026,1.167500000000473
65,0.9616000000000895,6.310899999999947
66,1.6581999999998516,5.31690000000026
67,0.7001000000000204,2.855300000000625
68,3.059600000000046,3.3755999999998494
69,4.796200000000226,6.517899999999827
70,17.05079999999998,1.4773000000000138
71,15.704799999999977,3.7784999999998945
72,14.186200000000099,4.8134000000000015
73,4.3991000000000895,1.3523000000000138
74,4.924600000000282,7.1182999999996355
75,1.393000000000029,18.00559999999996
76,0.903400000000147,15.872200000000248
77,0.479200000000219,14.162000000000262
78,2.0677999999998065,14.111100000000533
79,1.8598000000001775,15.18310000000065
80,4.902799999999843,12.134600000000773
81,6.7599999999997635,12.382500000001073
82,6.14009999999962,1.083599999999933
83,0.5635000000002037,13.319899999999961
84,0.8730000000000473,6.460299999999734
85,2.2377000000001317,6.710000000000036
86,0.34130000000004657,1.8209000000001652
87,1.0922999999997955,2.3045999999999367
88,1.544300000000021,1.792699999999968
89,0.3400000000001455,28.95759999999973
90,3.7159999999998945,25.88729999999987
91,3.6536000000000968,16.388499999999567
92,3.329099999999926,28.935099999998783
93,1.913000000000011,17.935199999998986
94,0.4591000000000349,17.22439999999915
95,2.010200000000168,0.9872999999997774
96,0.8989000000001397,0.44860000000016953
97,6.766799999999876,0.7031000000001768
98,0.6145999999998821,1.7476999999998952
99,1.5389000000000124,0.4992000000002008
100,1.0093000000001666,33.970800000000054
101,2.9519000000000233,20.981500000000324
102,0.7725000000000364,15.095100000000002
103,1.5796999999997752,13.771799999999985
104,1.73700000000008,13.44380000000001
105,1.5740999999998166,2.897100000000137
106,3.3958999999999833,10.73889999999983
107,4.779300000000148,9.490599999999631
108,8.344700000000557,8.763099999999667
109,3.4715000000005602,9.395599999999376
110,0.37510000000020227,3.591499999999087
111,0.10690000000022337,0.9329999999999927
112,0.7584999999999127,3.7601999999992586
113,0.031300000000101136,2.4248999999999796
114,1.8341999999997824,6.020500000000084
