,respA,respB
0,3.987500000000182,9.884900000001835
1,6.9176000000002205,0.33390000000008513
2,5.9266999999999825,7.975699999999961
3,6.074900000000071,0.26279999999997017
4,7.494200000000092,2.534099999999853
5,6.206000000000131,5.264600000003611
6,11.527799999999843,18.146400000003723
7,7.119999999999891,25.165600000003906
8,9.136199999999917,25.540800000003856
9,2.212999999999738,21.50100000000384
10,5.330299999999625,13.922400000004018
11,2.6721999999999753,4.118399999999838
12,3.4063999999998487,5.671200000002955
13,0.22089999999980137,7.606800000000021
14,0.48450000000002547,0.9828000000002248
15,2.044499999999971,6.200800000000072
16,1.1768999999999323,4.195499999999811
17,0.47569999999950596,3.2498999999997977
18,0.014099999999871216,1.2395999999998821
19,1.8614999999999782,0.6719000000002779
20,2.6579000000001543,6.247299999999996
21,1.6122000000004846,2.384599999999864
22,6.061000000000149,3.060599999999795
23,4.01929999999993,3.1720000000000255
24,12.650000000000091,9.004500000000007
25,5.4801000000002205,6.941200000002937
26,2.96329999999989,3.477100000000064
27,7.607300000000123,6.111499999999978
28,6.696699999999964,11.553699999999935
29,1.077099999999973,9.864599999999882
30,3.1774999999997817,7.604899999999816
31,0.13099999999985812,6.762900000002446
32,0.898200000000088,2.4757000000022344
33,0.8771999999999025,2.107300000000123
34,1.2640000000001237,17.258300000001782
35,0.4998000000000502,16.600800000000163
36,3.9000999999998385,13.76969999999983
37,4.468699999999899,8.649399999999787
38,0.8877000000002226,1.0297999999997955
39,3.490099999999984,6.119299999999839
40,4.450399999999718,5.542100000001938
41,0.23450000000002547,0.9535000000000764
42,0.669800000000123,2.7631000000001222
43,0.3382000000001426,1.6962000000003172
44,6.4978000000000975,1.1269000000002052
45,0.33599999999978536,1.8536000000026434
46,2.6485999999999876,5.742900000000191
47,1.9277999999999338,9.048300000000381
48,0.8863000000001193,8.444800000002488
49,0.5918000000001484,11.425500000002557
50,2.236399999999776,11.966200000002573
51,2.412699999999859,11.717600000002676
52,1.7131999999996879,12.94030000000248
53,0.7339000000001761,7.724800000002233
54,0.04239999999981592,1.1993000000002212
55,0.34940000000005966,0.7266000000017812
56,0.30740000000014334,3.124699999999848
57,0.6442000000001826,4.326100000000224
58,2.3569000000002234,8.367100000001756
59,0.9475999999999658,1.7168000000019674
60,7.231099999999969,4.325900000002093
61,0.1473999999998341,0.666700000002038
62,3.9061000000001513,0.9846999999999753
63,6.356900000000223,1.3290999999999258
64,0.4029000000000451,3.3260000000009313
65,0.23019999999996799,0.7264000000009219
66,0.2836000000002059,0.06260000000020227
67,0.11459999999988213,1.4367000000002008
68,3.1624000000001615,5.309699999999793
69,0.41649999999981446,2.5615999999999985
70,0.38459999999986394,5.619699999999739
71,2.494000000000142,3.0857000000014523
72,4.648400000000038,4.6448999999997795
73,7.734199999999873,9.440100000002076
74,4.251699999999801,5.626499999999851
75,1.3713999999999942,2.939600000000155
76,2.076300000000174,0.9731999999999061
77,2.719000000000051,0.7388999999998305
78,0.7001000000000204,5.544800000000123
79,4.796200000000226,7.7871000000000095
80,6.9572000000002845,0.9872999999997774
81,6.1095000000000255,0.44860000000016953
82,1.4232999999999265,1.9261000000028616
83,0.45440000000007785,0.4992000000002008
84,1.408100000000104,44.16390000000001
85,0.36819999999988795,37.047399999999925
86,0.11549999999988358,28.38729999999987
87,3.0769000000000233,25.0641999999998
88,1.393000000000029,21.006799999999657
89,0.903400000000147,18.726099999999406
90,0.479200000000219,19.467199999999593
91,2.0677999999998065,0.9722999999999047
92,1.8598000000001775,2.4248999999999796
93,4.902799999999843,5.413100000000213
94,7.248900000000049,1.9857999999999265
95,9.090699999999742,1.706199999999626
96,1.5491000000001804,3.5687000000025364
97,0.8730000000000473,17.276200000002518
98,2.2377000000001317,15.5166000000022
99,0.5967999999998028,18.76140000000214
100,1.647399999999834,22.053400000002057
101,1.0922999999997955,28.661000000002332
102,1.544300000000021,25.900500000002012
103,0.3400000000001455,7.790000000001783
104,3.7159999999998945,0.25720000000001164
105,2.238299999999981,3.8524999999999636
106,3.329099999999926,9.760999999999513
107,0.03260000000000218,17.420199999999568
108,3.257300000000214,0.13690000000042346
109,3.155499999999847,7.753100000003542
110,6.766799999999876,10.022100000003775
111,0.8778999999999542,0.6243000000004031
112,1.5389000000000124,27.732500000000073
113,1.0093000000001666,24.26800000000094
114,1.687800000000152,19.822100000001228
115,1.5901000000003478,13.975200000000768
116,2.9519000000000233,6.844800000002579
117,0.7130999999999403,1.7547000000004118
118,1.5796999999997752,3.429500000000189
119,1.73700000000008,2.6853000000000975
120,0.6761000000001332,2.1333999999997104
121,1.5740999999998166,0.47770000000036816
122,0.7854000000002088,0.7298000000000684
123,0.8478000000000065,5.8091999999996915
124,1.2199999999998,9.45889999999963
125,1.3108999999999469,5.09689999999955
126,1.9903999999996813,7.529000000000451
127,0.8948999999997795,13.733400000000074
128,0.7584999999999127,17.27639999999974
129,0.5417999999999665,16.965499999999338
130,5.742799999999988,20.610999999998967
131,1.8341999999997824,13.862699999998767
132,1.7417999999997846,8.737500000000182
133,0.5981999999999061,22.607600000000275
134,3.1021999999998116,18.893400000000838
135,0.5055999999999585,0.5540000000000873
136,0.9104999999999563,18.52260000000024
137,0.07360000000016953,31.172300000000178
138,0.40619999999989886,23.862700000000586
139,2.4459999999999127,23.95010000000002
140,4.156199999999899,20.388300000000527
141,2.072700000000168,0.25010000000020227
142,3.43769999999995,4.832000000000335
143,4.011700000000019,1.1087999999999738
144,0.6520000000000437,8.345299999999952
145,0.9009999999998399,45.31509999999889
146,2.0297999999997955,42.12189999999828
147,0.314600000000155,6.159499999999753
148,0.37770000000000437,0.7145999999993364
149,8.401299999999992,0.44359999999960564
150,5.300999999999931,11.468300000000454
151,0.5064000000002125,10.682000000000698
152,3.7588999999998123,25.647400000000744
153,0.467200000000048,2.808899999999994
154,0.23050000000012005,13.535100000000057
155,0.35159999999996217,29.027100000001155
156,0.7339999999999236,26.21150000000125
157,2.659900000000107,60.00590000000011
158,3.941699999999855,55.696500000000015
159,3.869999999999891,49.76940000000013
160,1.3935999999998785,45.3717000000006
161,10.039299999999912,57.06410000000142
162,9.354299999999967,73.12350000000151
163,10.10209999999961,64.45850000000155
164,4.866899999999532,49.1740000000018
165,7.184299999999439,54.09750000000167
166,8.205599999999777,31.681000000001404
167,5.076000000000022,27.29110000000219
168,2.9564000000000306,10.74120000000039
169,3.9082000000003063,0.07579999999961728
170,2.1658000000002176,0.2717000000002372
171,1.2867000000001099,3.449700000000121
172,1.6639000000000124,9.639399999999114
173,2.456000000000131,1.8278000000000247
174,2.938000000000102,1.342200000000048
175,4.220699999999852,14.257799999999406
176,0.05060000000003129,17.125999999999294
177,0.46649999999999636,13.810199999998986
178,2.297099999999773,2.173499999998967
179,1.0673000000001593,6.426400000000285
180,0.6496000000001914,1.9774999999999636
181,3.322099999999864,1.7209000000002561
182,0.9828999999999724,2.4057000000002517
183,1.0450999999998203,7.008199999999306
184,3.0976000000000568,8.481600000000071
185,1.970299999999952,1.2118000000000393
186,6.594900000000052,4.939099999999598
187,0.39049999999997453,25.35570000000189
188,2.2883999999999105,26.371000000001914
189,0.1368999999999687,28.848800000002484
190,1.1329999999998108,29.01690000000235
191,1.6127999999998792,19.449600000001737
192,2.9166000000000167,9.622200000001612
193,0.8784999999998035,2.0389000000013766
194,0.7602999999999156,6.352499999999964
195,0.27959999999984575,6.0955000000003565
196,8.059699999999793,4.45549999999912
197,0.512300000000323,1.0273999999999432
198,0.6871000000001004,0.006699999999909778
199,2.7403999999996813,2.636800000000221
200,11.198099999999613,2.4255999999995765
201,11.347099999999955,2.3096999999997934
202,14.079900000000634,2.8881000000001222
203,5.634200000000419,7.029300000000148
204,2.2359000000005835,0.7645000000002256
205,0.452900000000227,10.009999999999309
206,1.7447000000001935,5.9378999999999
207,0.48099999999976717,6.892299999999523
208,2.4593000000004395,7.829799999999523
209,0.37889999999970314,4.756900000000314
210,1.0023000000001048,4.522600000000239
211,0.36959999999999127,4.769000000000233
212,2.5612999999993917,3.0033999999959633
213,0.23729999999977736,0.16489999999976135
214,0.7572000000000116,13.360999999995329
215,0.21939999999995052,7.050500000000284
216,2.522399999999834,20.26919999999336
217,3.6965000000000146,5.642999999993663
218,0.2849999999998545,5.6270000000004075
219,2.590400000000045,16.265199999999822
220,0.42879999999968277,8.229299999999967
221,0.18040000000019063,6.239599999999882
222,4.92870000000039,3.4752999999955136
223,0.45280000000002474,0.20120000000042637
224,0.5748999999996158,16.201399999996283
225,3.154099999999744,24.288199999995413
226,1.5542999999997846,6.316299999995863
227,0.42990000000008877,2.7696999999998297
228,0.2175999999999476,6.6075999999993655
229,1.4822000000003754,1.634699999996883
230,3.421900000000278,0.7995999999975538
231,1.3185999999996056,5.914299999999457
232,0.005699999999706051,10.865099999996346
233,1.309900000000198,1.3554000000003725
234,0.2875999999996566,16.11369999999988
235,1.3541999999997643,11.84650000000056
236,0.4989999999997963,6.1246000000001
237,0.5299000000004526,12.590000000000146
238,0.21940000000086002,1.9943999999995867
239,6.547199999999975,5.634900000000016
240,3.421400000000176,7.47849999999471
241,5.9520000000002256,1.4749000000001615
242,0.10850000000027649,1.135099999999511
243,4.241899999999987,2.991299999996045
244,0.8905999999997221,17.91349999999602
245,0.8018000000001848,9.63550000000032
246,2.0943000000006577,0.8163000000004104
247,0.016599999999925785,3.095900000000256
248,6.507400000000416,10.655800000000454
249,0.20460000000002765,10.237699999999677
250,0.6860999999998967,16.18669999999929
251,0.0294000000003507,13.472399999999652
252,3.8648000000002867,20.0009
253,2.2545000000000073,18.304399999999987
254,3.560699999999997,15.179700000000594
255,3.8877000000002226,2.9351000000006024
256,3.2683999999999287,5.522600000000239
257,1.0784999999996217,7.90310000000045
258,0.8389999999999418,4.8653000000003885
259,3.935599999999795,4.039499999999862
260,7.77599999999984,1.191899999999805
261,3.730199999999968,6.759500000000116
262,5.371900000000096,15.88090000000011
263,5.648299999999836,21.796299999999974
264,6.28899999999976,14.951900000000023
265,10.664899999999761,37.23740000000089
266,8.084899999999834,21.540799999999763
267,0.2768999999998414,18.54819999999927
268,2.6104999999997744,15.798599999999169
269,2.1902000000000044,3.973999999998341
270,2.388699999999517,5.467999999998938
271,0.04320000000006985,9.105800000000272
272,3.1103000000002794,2.7016999999996187
273,2.7909000000008746,10.370600000000195
274,3.2026999999998225,2.229500000000371
275,0.018000000000029104,3.8006999999988693
276,0.15580000000045402,1.3441000000002532
277,2.6221000000005006,12.015400000000227
278,0.04320000000006985,4.816799999999603
279,12.507700000000114,11.055000000000291
280,1.2826999999997497,9.497299999999996
281,1.6637000000000626,0.3103000000000975
282,3.0441000000000713,0.889100000000326
283,6.359099999999671,25.71639999999934
284,2.962300000000141,23.111399999999776
285,3.2520000000004075,25.214099999999235
286,5.744499999999789,22.654499999999643
287,0.6913000000004104,18.974599999999555
288,1.079399999999623,19.512299999999414
289,5.445499999999811,2.1994000000004235
290,1.7924000000002707,16.610599999999977
291,2.1859000000004016,0.2062999999998283
